year,local_avg_temp,global_avg_temp
1849,14.12,7.98
1850,13.80,7.90
1851,14.39,8.18
1852,13.81,8.10
1853,14.40,8.04
1854,13.98,8.21
1855,14.20,8.11
1856,14.10,8.00
1857,14.78,7.76
1858,14.19,8.10
1859,13.71,8.25
1860,13.81,7.96
1861,14.88,7.85
1862,14.43,7.56
1863,14.43,8.11
1864,15.18,7.98
1865,14.32,8.18
1866,14.67,8.29
1867,14.46,8.44
1868,14.25,8.25
1869,14.57,8.43
1870,14.19,8.20
1871,14.34,8.12
1872,14.63,8.19
1873,14.46,8.35
1874,14.09,8.43
1875,14.76,7.86
1876,14.44,8.08
1877,15.03,8.54
1878,14.37,8.83
1879,14.20,8.17
1880,13.22,8.12
1881,14.39,8.27
1882,13.58,8.13
1883,13.93,7.98
1884,14.05,7.77
1885,15.05,7.92
1886,14.58,7.95
1887,14.38,7.91
1888,14.70,8.09
1889,14.81,8.32
1890,14.05,7.97
1891,14.46,8.02
1892,14.05,8.07
1893,13.40,8.06
1894,13.80,8.16
1895,13.95,8.15
1896,14.22,8.21
1897,13.81,8.29
1898,13.77,8.18
1899,14.04,8.40
1900,14.64,8.50
1901,14.34,8.54
1902,14.07,8.30
1903,14.12,8.22
1904,14.50,8.09
1905,14.39,8.23
1906,14.81,8.38
1907,14.34,7.95
1908,14.01,8.19
1909,14.05,8.18
1910,14.17,8.22
1911,13.46,8.18
1912,13.95,8.17
1913,14.38,8.30
1914,14.33,8.59
1915,14.30,8.59
1916,13.61,8.23
1917,14.06,8.02
1918,14.14,8.13
1919,13.60,8.38
1920,13.72,8.36
1921,14.24,8.57
1922,13.61,8.41
1923,14.13,8.42
1924,14.10,8.51
1925,14.34,8.53
1926,15.14,8.73
1927,14.24,8.52
1928,14.32,8.63
1929,14.25,8.24
1930,14.25,8.63
1931,14.93,8.72
1932,14.24,8.71
1933,13.93,8.34
1934,15.31,8.63
1935,14.12,8.52
1936,15.13,8.55
1937,14.36,8.70
1938,14.35,8.86
1939,14.81,8.76
1940,15.12,8.76
1941,14.98,8.77
1942,14.20,8.73
1943,14.72,8.76
1944,14.17,8.85
1945,14.41,8.58
1946,13.83,8.68
1947,14.51,8.80
1948,13.65,8.75
1949,13.90,8.59
1950,14.66,8.37
1951,14.06,8.63
1952,14.11,8.64
1953,14.42,8.87
1954,14.18,8.56
1955,13.74,8.63
1956,14.08,8.28
1957,14.59,8.73
1958,15.41,8.77
1959,15.39,8.73
1960,14.59,8.58
1961,14.65,8.80
1962,14.22,8.75
1963,14.19,8.86
1964,14.24,8.41
1965,14.14,8.53
1966,14.74,8.60
1967,14.50,8.70
1968,14.66,8.52
1969,14.51,8.60
1970,14.76,8.70
1971,13.89,8.60
1972,14.25,8.50
1973,14.58,8.95
1974,14.41,8.47
1975,13.82,8.74
1976,14.72,8.35
1977,14.63,8.85
1978,14.96,8.69
1979,14.99,8.73
1980,14.74,8.98
1981,15.22,9.17
1982,14.00,8.64
1983,15.07,9.03
1984,14.97,8.69
1985,14.23,8.66
1986,15.00,8.83
1987,14.95,8.99
1988,15.08,9.20
1989,14.45,8.92
1990,14.73,9.23
1991,14.50,9.18
1992,15.53,8.84
1993,14.97,8.87
1994,14.21,9.04
1995,15.31,9.35
1996,15.56,9.04
1997,15.75,9.20
1998,14.38,9.52
1999,14.41,9.29
2000,15.02,9.20
2001,15.25,9.41
2002,15.00,9.57
2003,15.43,9.53
2004,15.37,9.32
2005,15.17,9.70
2006,15.02,9.53
2007,14.94,9.73
2008,15.05,9.43
2009,15.02,9.51
2010,14.67,9.70
2011,14.50,9.52
2012,15.05,9.51
2013,16.23,9.61
